2024,07.01.2024 15:05,Montpellier,RC Toulonnais,27,17,13,6,14,11
2024,06.01.2024 15:05,Stade Toulousain,Lyon,45,0,12,0,33,0
2024,06.01.2024 11:00,Bordeaux Begles,Aviron Bayonnais,24,23,17,13,7,10
2024,06.01.2024 11:00,Racing 92,Castres Olympique,34,30,19,12,15,18
2024,06.01.2024 11:00,Stade Francais Paris,Clermont,14,14,7,3,7,11
2024,06.01.2024 11:00,USA Perpignan,US Oyonnax,27,12,14,7,13,5
2024,06.01.2024 09:00,Section Paloise,Stade Rochelais,20,29,14,9,6,20
2024,31.12.2023 08:00,Castres Olympique,USA Perpignan,13,17,10,10,3,7
2024,30.12.2023 15:05,Stade Rochelais,Stade Toulousain,29,8,24,3,5,5
2024,30.12.2023 12:00,RC Toulonnais,Stade Francais Paris,19,5,6,0,13,5
2024,30.12.2023 10:00,Aviron Bayonnais,Racing 92,27,23,3,17,24,6
2024,30.12.2023 08:00,Lyon,Montpellier,20,18,17,15,3,3
2024,29.12.2023 15:00,Clermont,Bordeaux Begles,35,40,15,23,20,17
2024,29.12.2023 13:00,US Oyonnax,Section Paloise,34,13,15,10,19,3
2024,23.12.2023 15:05,Stade Toulousain,RC Toulonnais,25,17,12,14,13,3
2024,23.12.2023 12:00,Stade Francais Paris,Stade Rochelais,18,13,10,3,8,10
2024,23.12.2023 10:00,Section Paloise,Clermont,22,11,10,3,12,8
2024,23.12.2023 08:00,Montpellier,Castres Olympique,30,21,24,13,6,8
2024,23.12.2023 08:00,Racing 92,US Oyonnax,66,10,14,3,52,7
2024,22.12.2023 15:00,Bordeaux Begles,Lyon,46,10,18,10,28,0
2024,22.12.2023 13:00,USA Perpignan,Aviron Bayonnais,36,10,24,10,12,0
2024,03.12.2023 15:05,Stade Francais Paris,Stade Toulousain,27,12,10,0,17,12
2024,02.12.2023 15:05,Clermont,Racing 92,23,18,17,6,6,12
2024,02.12.2023 11:00,Aviron Bayonnais,Montpellier,34,19,13,5,21,14
2024,02.12.2023 11:00,Castres Olympique,Lyon,29,14,15,11,14,3
2024,02.12.2023 11:00,Stade Rochelais,USA Perpignan,35,6,7,6,28,0
2024,02.12.2023 11:00,US Oyonnax,Bordeaux Begles,23,29,13,17,10,12
2024,02.12.2023 09:00,RC Toulonnais,Section Paloise,36,13,24,5,12,8
2024,26.11.2023 15:05,Racing 92,Stade Rochelais,32,10,24,3,8,7
2024,25.11.2023 15:05,Stade Toulousain,Clermont,31,10,7,3,24,7
2024,25.11.2023 11:00,Bordeaux Begles,USA Perpignan,46,22,34,5,12,17
2024,25.11.2023 11:00,Lyon,Aviron Bayonnais,42,29,17,3,25,26
2024,25.11.2023 11:00,Montpellier,US Oyonnax,21,26,14,14,7,12
2024,25.11.2023 11:00,Section Paloise,Stade Francais Paris,30,6,20,6,10,0
2024,25.11.2023 09:00,RC Toulonnais,Castres Olympique,41,19,19,12,22,7
2024,19.11.2023 15:05,Stade Rochelais,Bordeaux Begles,25,21,8,9,17,12
2024,18.11.2023 15:05,Castres Olympique,Stade Toulousain,31,23,10,9,21,14
2024,18.11.2023 11:00,Aviron Bayonnais,Section Paloise,35,16,17,9,18,7
2024,18.11.2023 11:00,Clermont,RC Toulonnais,27,30,14,13,13,17
2024,18.11.2023 11:00,US Oyonnax,Lyon,38,20,30,3,8,17
2024,18.11.2023 11:00,USA Perpignan,Montpellier,23,16,16,10,7,6
2024,18.11.2023 09:00,Stade Francais Paris,Racing 92,9,13,6,10,3,3
2024,12.11.2023 15:05,RC Toulonnais,Racing 92,31,26,23,7,8,19
2024,11.11.2023 15:05,Stade Rochelais,Aviron Bayonnais,18,15,9,9,9,6
2024,11.11.2023 11:00,Castres Olympique,US Oyonnax,39,11,25,11,14,0
2024,11.11.2023 11:00,Lyon,Stade Francais Paris,32,36,15,24,17,12
2024,11.11.2023 11:00,Montpellier,Clermont,17,20,3,17,14,3
2024,11.11.2023 11:00,Section Paloise,Bordeaux Begles,20,11,13,5,7,6
2024,11.11.2023 09:00,Stade Toulousain,USA Perpignan,43,34,31,6,12,28
2024,05.11.2023 15:05,Section Paloise,Stade Toulousain,13,9,10,9,3,0
2024,04.11.2023 16:05,Racing 92,Lyon,22,20,10,8,12,12
2024,04.11.2023 12:00,Bordeaux Begles,Montpellier,26,13,18,10,8,3
2024,04.11.2023 12:00,Clermont,Aviron Bayonnais,46,14,22,7,24,7
2024,04.11.2023 12:00,Stade Francais Paris,Castres Olympique,39,16,20,6,19,10
2024,04.11.2023 12:00,USA Perpignan,RC Toulonnais,26,22,16,15,10,7
2024,04.11.2023 10:00,US Oyonnax,Stade Rochelais,19,17,13,3,6,14
2024,29.10.2023 16:05,Stade Toulousain,Bordeaux Begles,29,22,8,16,21,6
2024,29.10.2023 13:10,Stade Rochelais,Castres Olympique,24,27,21,17,3,10
2024,29.10.2023 11:05,Lyon,Clermont,41,22,11,16,30,6
2024,29.10.2023 11:05,Montpellier,Racing 92,16,19,9,12,7,7
2024,29.10.2023 11:05,RC Toulonnais,US Oyonnax,41,7,20,7,21,0
2024,29.10.2023 11:05,USA Perpignan,Section Paloise,24,39,14,7,10,32
2024,29.10.2023 09:00,Aviron Bayonnais,Stade Francais Paris,16,3,10,3,6,0
2024,03.09.2023 15:05,Bordeaux Begles,RC Toulonnais,22,17,9,3,13,14
2024,02.09.2023 15:05,Clermont,Stade Rochelais,11,10,8,7,3,3
2024,02.09.2023 11:00,Castres Olympique,Aviron Bayonnais,37,0,16,0,21,0
2024,02.09.2023 11:00,Racing 92,USA Perpignan,59,10,33,0,26,10
2024,02.09.2023 11:00,Section Paloise,Lyon,40,10,10,10,30,0
2024,02.09.2023 11:00,Stade Francais Paris,Montpellier,24,9,14,9,10,0
2024,02.09.2023 09:00,US Oyonnax,Stade Toulousain,21,27,6,17,15,10
2024,27.08.2023 15:05,Stade Toulousain,Montpellier,38,13,26,6,12,7
2024,26.08.2023 15:00,RC Toulonnais,Aviron Bayonnais,19,14,6,0,13,14
2024,26.08.2023 11:00,Bordeaux Begles,Castres Olympique,25,23,20,6,5,17
2024,26.08.2023 11:00,Clermont,USA Perpignan,38,14,10,0,28,14
2024,26.08.2023 11:00,Section Paloise,Racing 92,19,17,13,5,6,12
2024,26.08.2023 09:00,Stade Rochelais,Lyon,35,14,18,7,17,7
2024,25.08.2023 15:05,Stade Francais Paris,US Oyonnax,28,18,9,13,19,5
2024,20.08.2023 15:05,Montpellier,Stade Rochelais,26,15,10,10,16,5
2024,19.08.2023 12:10,Castres Olympique,Section Paloise,24,23,9,13,15,10
2024,19.08.2023 12:10,Lyon,RC Toulonnais,27,15,10,6,17,9
2024,19.08.2023 12:10,US Oyonnax,Clermont,36,17,17,17,19,0
2024,19.08.2023 12:10,USA Perpignan,Stade Francais Paris,7,29,7,13,0,16
2024,19.08.2023 08:00,Racing 92,Bordeaux Begles,23,18,10,8,13,10
2024,18.08.2023 15:05,Aviron Bayonnais,Stade Toulousain,26,7,10,7,16,0
