Round Number,Date,Location,Home Team,Away Team,Result
1,12/03/2020 20:05,Bankwest Stadium,Eels,Bulldogs,8 - 2
1,13/03/2020 18:00,GIO Stadium,Raiders,Titans,24 - 6
1,13/03/2020 20:05,Queensland Country Bank Stadium,Cowboys,Broncos,21 - 28
1,14/03/2020 15:00,McDonald Jones Stadium,Knights,Warriors,20 - 0
1,14/03/2020 17:30,ANZ Stadium,Rabbitohs,Sharks,22 - 18
1,14/03/2020 19:35,Panthers Stadium,Panthers,Roosters,20 - 14
1,15/03/2020 16:05,Lottoland,Sea Eagles,Storm,4 - 18
1,15/03/2020 18:15,WIN Stadium,Dragons,Wests Tigers,14 - 24
2,19/03/2020 20:05,ANZ Stadium,Bulldogs,Cowboys,16 - 24
2,20/03/2020 18:00,Netstrata Jubilee Stadium,Dragons,Panthers,28 - 32
2,20/03/2020 20:05,Suncorp Stadium,Broncos,Rabbitohs,22 - 18
2,21/03/2020 15:00,Cbus Super Stadium,Warriors,Raiders,6 - 20
2,21/03/2020 17:30,Leichhardt Oval,Roosters,Sea Eagles,8 - 9
2,21/03/2020 19:35,Netstrata Jubilee Stadium,Sharks,Storm,10 - 12
2,22/03/2020 16:05,Leichhardt Oval,Wests Tigers,Knights,24 - 42
2,22/03/2020 18:15,Cbus Super Stadium,Titans,Eels,6 - 46
3,28/05/2020 19:50,Suncorp Stadium,Broncos,Eels,6 - 34
3,29/05/2020 18:00,Queensland Country Bank Stadium,Cowboys,Titans,36 - 6
3,29/05/2020 19:55,Bankwest Stadium,Roosters,Rabbitohs,28 - 12
3,30/05/2020 15:00,Central Coast Stadium,Warriors,Dragons,18 - 0
3,30/05/2020 17:30,Bankwest Stadium,Sharks,Wests Tigers,16 - 28
3,30/05/2020 19:35,AAMI Park,Storm,Raiders,6 - 22
3,31/05/2020 16:05,Campbelltown Stadium,Panthers,Knights,14 - 14
3,31/05/2020 18:30,Central Coast Stadium,Sea Eagles,Bulldogs,32 - 6
4,04/06/2020 19:50,Suncorp Stadium,Broncos,Roosters,0 - 59
4,05/06/2020 18:00,Campbelltown Stadium,Panthers,Warriors,26 - 0
4,05/06/2020 19:55,AAMI Park,Storm,Rabbitohs,22 - 8
4,06/06/2020 17:30,Bankwest Stadium,Eels,Sea Eagles,19 - 16
4,06/06/2020 19:35,Queensland Country Bank Stadium,Cowboys,Sharks,16 - 26
4,07/06/2020 16:05,Campbelltown Stadium,Raiders,Knights,18 - 34
4,07/06/2020 18:30,Suncorp Stadium,Titans,Wests Tigers,28 - 23
4,08/06/2020 16:05,Bankwest Stadium,Bulldogs,Dragons,22 - 2
5,11/06/2020 19:50,Central Coast Stadium,Sea Eagles,Broncos,20 - 18
5,12/06/2020 18:00,Central Coast Stadium,Warriors,Cowboys,37 - 26
5,12/06/2020 19:55,Bankwest Stadium,Eels,Panthers,16 - 10
5,13/06/2020 15:00,Bankwest Stadium,Rabbitohs,Titans,32 - 12
5,13/06/2020 17:30,Central Coast Stadium,Knights,Storm,12 - 26
5,13/06/2020 19:35,Campbelltown Stadium,Wests Tigers,Raiders,6 - 14
5,14/06/2020 16:05,Campbelltown Stadium,Dragons,Sharks,30 - 16
5,15/06/2020 19:00,Bankwest Stadium,Bulldogs,Roosters,6 - 42
6,18/06/2020 19:50,Central Coast Stadium,Knights,Broncos,27 - 6
6,19/06/2020 18:00,Bankwest Stadium,Rabbitohs,Warriors,40 - 12
6,19/06/2020 19:55,Campbelltown Stadium,Panthers,Storm,21 - 14
6,20/06/2020 15:00,Suncorp Stadium,Titans,Dragons,8 - 20
6,20/06/2020 17:30,Campbelltown Stadium,Wests Tigers,Cowboys,36 - 20
6,20/06/2020 19:35,Bankwest Stadium,Roosters,Eels,24 - 10
6,21/06/2020 16:05,Campbelltown Stadium,Raiders,Sea Eagles,6 - 14
6,21/06/2020 18:30,Bankwest Stadium,Sharks,Bulldogs,20 - 18
7,25/06/2020 19:50,Netstrata Jubilee Stadium,Panthers,Rabbitohs,20 - 12
7,26/06/2020 18:00,Netstrata Jubilee Stadium,Storm,Warriors,50 - 6
7,26/06/2020 19:55,Bankwest Stadium,Roosters,Dragons,26 - 12
7,27/06/2020 15:00,Queensland Country Bank Stadium,Cowboys,Knights,32 - 20
7,27/06/2020 17:30,Suncorp Stadium,Broncos,Titans,12 - 30
7,27/06/2020 19:35,Bankwest Stadium,Eels,Raiders,25 - 24
7,28/06/2020 16:05,Central Coast Stadium,Sea Eagles,Sharks,22 - 40
7,28/06/2020 18:30,Bankwest Stadium,Bulldogs,Wests Tigers,6 - 34
8,02/07/2020 19:50,Suncorp Stadium,Storm,Roosters,27 - 25
8,03/07/2020 18:00,GIO Stadium,Raiders,Dragons,22 - 16
8,03/07/2020 19:55,Bankwest Stadium,Eels,Cowboys,42 - 4
8,04/07/2020 15:00,Cbus Super Stadium,Titans,Sharks,10 - 40
8,04/07/2020 17:30,Central Coast Stadium,Warriors,Broncos,26 - 16
8,04/07/2020 19:35,Bankwest Stadium,Wests Tigers,Panthers,12 - 19
8,05/07/2020 16:05,Lottoland,Sea Eagles,Knights,12 - 14
8,05/07/2020 18:30,Bankwest Stadium,Bulldogs,Rabbitohs,10 - 26
9,09/07/2020 19:50,Queensland Country Bank Stadium,Cowboys,Roosters,16 - 42
9,10/07/2020 18:00,Cbus Super Stadium,Titans,Warriors,16 - 12
9,10/07/2020 19:55,Bankwest Stadium,Rabbitohs,Wests Tigers,18 - 10
9,11/07/2020 15:00,Netstrata Jubilee Stadium,Sharks,Panthers,24 - 56
9,11/07/2020 17:30,Suncorp Stadium,Broncos,Bulldogs,26 - 8
9,11/07/2020 19:35,GIO Stadium,Raiders,Storm,14 - 20
9,12/07/2020 16:05,McDonald Jones Stadium,Knights,Eels,4 - 10
9,12/07/2020 18:30,Netstrata Jubilee Stadium,Dragons,Sea Eagles,34 - 4
10,16/07/2020 19:50,Sydney Cricket Ground,Roosters,Raiders,20 - 24
10,17/07/2020 18:00,Sunshine Coast Stadium,Storm,Titans,42 - 6
10,17/07/2020 19:55,Leichhardt Oval,Wests Tigers,Broncos,48 - 0
10,18/07/2020 15:00,WIN Stadium,Dragons,Bulldogs,28 - 22
10,18/07/2020 17:30,Bankwest Stadium,Rabbitohs,Knights,18 - 20
10,18/07/2020 19:35,Lottoland,Sea Eagles,Eels,22 - 18
10,19/07/2020 14:00,Central Coast Stadium,Warriors,Sharks,10 - 46
10,19/07/2020 16:05,Panthers Stadium,Panthers,Cowboys,22 - 10
11,23/07/2020 19:50,Bankwest Stadium,Eels,Wests Tigers,26 - 16
11,24/07/2020 18:00,Queensland Country Bank Stadium,Cowboys,Sea Eagles,12 - 24
11,24/07/2020 19:55,Suncorp Stadium,Broncos,Storm,8 - 46
11,25/07/2020 15:00,Central Coast Stadium,Warriors,Roosters,10 - 18
11,25/07/2020 17:30,Netstrata Jubilee Stadium,Sharks,Dragons,28 - 24
11,25/07/2020 19:35,GIO Stadium,Raiders,Rabbitohs,18 - 12
11,26/07/2020 14:00,McDonald Jones Stadium,Knights,Bulldogs,12 - 18
11,26/07/2020 16:05,Cbus Super Stadium,Titans,Panthers,14 - 22
12,30/07/2020 19:50,Netstrata Jubilee Stadium,Dragons,Rabbitohs,24 - 32
12,31/07/2020 18:00,Sydney Cricket Ground,Wests Tigers,Warriors,20 - 26
12,31/07/2020 19:55,Suncorp Stadium,Broncos,Sharks,26 - 36
12,01/08/2020 15:00,Sydney Cricket Ground,Roosters,Titans,18 - 12
12,01/08/2020 17:30,Queensland Country Bank Stadium,Cowboys,Raiders,12 - 14
12,01/08/2020 19:35,Lottoland,Sea Eagles,Panthers,12 - 42
12,02/08/2020 14:00,ANZ Stadium,Bulldogs,Eels,16 - 18
12,02/08/2020 16:05,Sunshine Coast Stadium,Storm,Knights,26 - 16
13,06/08/2020 19:50,WIN Stadium,Dragons,Roosters,16 - 24
13,07/08/2020 18:00,Lottoland,Sea Eagles,Warriors,22 - 26
13,07/08/2020 19:55,ANZ Stadium,Rabbitohs,Broncos,28 - 10
13,08/08/2020 15:00,Sunshine Coast Stadium,Storm,Bulldogs,41 - 10
13,08/08/2020 17:30,McDonald Jones Stadium,Knights,Wests Tigers,44 - 4
13,08/08/2020 19:35,Panthers Stadium,Panthers,Raiders,28 - 12
13,09/08/2020 14:00,Cbus Super Stadium,Titans,Cowboys,30 - 10
13,09/08/2020 16:05,Netstrata Jubilee Stadium,Sharks,Eels,12 - 14
14,13/08/2020 19:50,Sydney Cricket Ground,Roosters,Storm,6 - 24
14,14/08/2020 18:00,Central Coast Stadium,Warriors,Panthers,12 - 18
14,14/08/2020 19:55,Bankwest Stadium,Eels,Dragons,12 - 14
14,15/08/2020 15:00,Netstrata Jubilee Stadium,Sharks,Titans,30 - 18
14,15/08/2020 17:30,Queensland Country Bank Stadium,Cowboys,Rabbitohs,30 - 31
14,15/08/2020 19:35,GIO Stadium,Raiders,Broncos,36 - 8
14,16/08/2020 14:00,McDonald Jones Stadium,Knights,Sea Eagles,26 - 24
14,16/08/2020 16:05,Bankwest Stadium,Wests Tigers,Bulldogs,29 - 28
15,20/08/2020 19:50,Bankwest Stadium,Eels,Storm,14 - 0
15,21/08/2020 18:00,Panthers Stadium,Panthers,Sharks,38 - 12
15,21/08/2020 19:55,Suncorp Stadium,Broncos,Dragons,24 - 28
15,22/08/2020 15:00,Cbus Super Stadium,Titans,Raiders,16 - 36
15,22/08/2020 17:30,Leichhardt Oval,Wests Tigers,Roosters,16 - 38
15,22/08/2020 19:35,ANZ Stadium,Rabbitohs,Sea Eagles,56 - 16
15,23/08/2020 14:00,ANZ Stadium,Bulldogs,Warriors,14 - 20
15,23/08/2020 16:05,McDonald Jones Stadium,Knights,Cowboys,12 - 0
16,27/08/2020 19:50,Bankwest Stadium,Eels,Rabbitohs,0 - 38
16,28/08/2020 18:00,Netstrata Jubilee Stadium,Dragons,Titans,10 - 14
16,28/08/2020 19:55,Sydney Cricket Ground,Roosters,Broncos,58 - 12
16,29/08/2020 15:00,Scully Park,Warriors,Knights,36 - 6
16,29/08/2020 17:30,Netstrata Jubilee Stadium,Sharks,Cowboys,28 - 12
16,29/08/2020 19:35,Panthers Stadium,Panthers,Wests Tigers,30 - 6
16,30/08/2020 16:05,Sunshine Coast Stadium,Storm,Sea Eagles,30 - 6
16,30/08/2020 18:30,GIO Stadium,Raiders,Bulldogs,34 - 20
17,03/09/2020 19:50,Suncorp Stadium,Broncos,Panthers,12 - 25
17,04/09/2020 18:00,McDonald Jones Stadium,Knights,Sharks,38 - 10
17,04/09/2020 19:55,ANZ Stadium,Rabbitohs,Storm,16 - 22
17,05/09/2020 15:00,ANZ Stadium,Bulldogs,Titans,14 - 18
17,05/09/2020 17:30,Lottoland,Sea Eagles,Wests Tigers,32 - 34
17,05/09/2020 19:35,GIO Stadium,Raiders,Roosters,6 - 18
17,06/09/2020 16:05,Central Coast Stadium,Warriors,Eels,18 - 24
17,06/09/2020 18:30,Queensland Country Bank Stadium,Cowboys,Dragons,23 - 22
18,10/09/2020 19:50,Bankwest Stadium,Wests Tigers,Rabbitohs,24 - 26
18,11/09/2020 18:00,ANZ Stadium,Bulldogs,Sea Eagles,20 - 32
18,11/09/2020 19:55,Panthers Stadium,Panthers,Eels,20 - 2
18,12/09/2020 15:00,WIN Stadium,Dragons,Raiders,8 - 37
18,12/09/2020 17:30,Cbus Super Stadium,Titans,Broncos,18 - 6
18,12/09/2020 19:35,Sydney Cricket Ground,Roosters,Knights,42 - 12
18,13/09/2020 16:05,Sunshine Coast Stadium,Storm,Cowboys,36 - 20
18,13/09/2020 18:30,Netstrata Jubilee Stadium,Sharks,Warriors,22 - 14
19,17/09/2020 19:50,ANZ Stadium,Rabbitohs,Bulldogs,16 - 26
19,18/09/2020 18:00,Queensland Country Bank Stadium,Cowboys,Panthers,12 - 32
19,18/09/2020 19:55,Bankwest Stadium,Eels,Broncos,26 - 12
19,19/09/2020 15:00,Lottoland,Sea Eagles,Titans,24 - 42
19,19/09/2020 17:30,Sunshine Coast Stadium,Storm,Wests Tigers,50 - 22
19,19/09/2020 19:35,Sydney Cricket Ground,Roosters,Sharks,34 - 18
19,20/09/2020 14:00,GIO Stadium,Raiders,Warriors,26 - 14
19,20/09/2020 16:05,McDonald Jones Stadium,Knights,Dragons,42 - 18
20,24/09/2020 19:50,Suncorp Stadium,Broncos,Cowboys,16 - 32
20,25/09/2020 18:00,Cbus Super Stadium,Titans,Knights,36 - 6
20,25/09/2020 19:55,ANZ Stadium,Rabbitohs,Roosters,60 - 8
20,26/09/2020 15:00,ANZ Stadium,Bulldogs,Panthers,0 - 42
20,26/09/2020 17:30,Netstrata Jubilee Stadium,Sharks,Raiders,28 - 38
20,26/09/2020 19:35,Bankwest Stadium,Wests Tigers,Eels,24 - 28
20,27/09/2020 14:00,Central Coast Stadium,Warriors,Sea Eagles,40 - 28
20,27/09/2020 16:05,Netstrata Jubilee Stadium,Dragons,Storm,30 - 22
Finals W1,02/10/2020 19:50,Panthers Stadium,Panthers,Roosters,29 - 28
Finals W1,03/10/2020 17:40,GIO Stadium,Raiders,Sharks,32 - 20
Finals W1,03/10/2020 19:50,Suncorp Stadium,Storm,Eels,36 - 24
Finals W1,04/10/2020 16:05,ANZ Stadium,Rabbitohs,Knights,46 - 20
Finals W2,09/10/2020 19:50,Sydney Cricket Ground,Roosters,Raiders,
Finals W2,10/10/2020 19:50,Bankwest Stadium,Eels,Rabbitohs,
Finals W3,16/10/2020 19:50,TBA,To be announced,To be announced,
Finals W3,17/10/2020 19:50,TBA,To be announced,To be announced,
Grand Final,25/10/2020 19:15,TBA,To be announced,To be announced,
