Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,02/03/2025 00:00,Allegiant Stadium,Raiders,Warriors,30 - 8
2,1,02/03/2025 04:30,Allegiant Stadium,Panthers,Sharks,28 - 22
3,1,06/03/2025 09:00,Allianz Stadium,Roosters,Broncos,14 - 50
4,1,07/03/2025 07:00,Campbelltown Sports Stadium,Wests Tigers,Knights,8 - 10
5,1,07/03/2025 09:00,CommBank Stadium,Rabbitohs,Dolphins,16 - 14
6,1,08/03/2025 06:30,Jubilee Stadium,Dragons,Bulldogs,20 - 28
7,1,08/03/2025 08:35,4 Pines Park,Sea Eagles,Cowboys,42 - 12
8,1,09/03/2025 05:05,AAMI Park,Storm,Eels,56 - 18
9,2,13/03/2025 09:00,McDonald Jones Stadium,Knights,Dolphins,26 - 12
10,2,14/03/2025 07:00,Go Media Stadium,Warriors,Sea Eagles,36 - 16
11,2,14/03/2025 09:00,CommBank Stadium,Panthers,Roosters,32 - 38
12,2,15/03/2025 04:00,WIN Stadium,Dragons,Rabbitohs,24 - 25
13,2,15/03/2025 06:30,Queensland Country Bank Stadium,Cowboys,Sharks,12 - 36
14,2,15/03/2025 08:35,GIO Stadium,Raiders,Broncos,32 - 22
15,2,16/03/2025 05:05,CommBank Stadium,Eels,Wests Tigers,6 - 32
16,2,16/03/2025 07:15,Belmore Sports Ground,Bulldogs,Titans,40 - 24
17,3,20/03/2025 09:00,AAMI Park,Storm,Panthers,30 - 24
18,3,21/03/2025 07:00,Go Media Stadium,Warriors,Roosters,14 - 6
19,3,21/03/2025 09:00,Suncorp Stadium,Broncos,Cowboys,26 - 16
20,3,22/03/2025 04:00,Shark Park,Sharks,Rabbitohs,27 - 12
21,3,22/03/2025 06:30,Kayo Stadium,Dolphins,Wests Tigers,18 - 30
22,3,22/03/2025 08:35,Cbus Super Stadium,Titans,Knights,26 - 6
23,3,23/03/2025 05:05,CommBank Stadium,Eels,Bulldogs,8 - 16
24,3,23/03/2025 07:15,4 Pines Park,Sea Eagles,Raiders,40 - 12
25,4,27/03/2025 09:00,Accor Stadium,Rabbitohs,Panthers,28 - 18
26,4,28/03/2025 07:00,Allianz Stadium,Roosters,Titans,12 - 30
27,4,28/03/2025 09:00,Suncorp Stadium,Dolphins,Broncos,12 - 20
28,4,29/03/2025 04:00,Jubilee Stadium,Dragons,Storm,14 - 8
29,4,29/03/2025 06:30,Queensland Country Bank Stadium,Cowboys,Raiders,30 - 20
30,4,29/03/2025 08:35,Shark Park,Sharks,Bulldogs,6 - 20
31,4,30/03/2025 05:05,4 Pines Park,Sea Eagles,Eels,26 - 12
32,4,30/03/2025 07:15,Campbelltown Sports Stadium,Wests Tigers,Warriors,24 - 26
33,5,03/04/2025 09:00,GIO Stadium,Raiders,Sharks,24 - 20
34,5,04/04/2025 07:00,CommBank Stadium,Panthers,Cowboys,18 - 22
35,5,04/04/2025 09:00,Accor Stadium,Rabbitohs,Roosters,20 - 14
36,5,05/04/2025 04:00,CommBank Stadium,Eels,Dragons,23 - 22
37,5,05/04/2025 06:30,Cbus Super Stadium,Titans,Dolphins,10 - 36
38,5,05/04/2025 08:35,Suncorp Stadium,Broncos,Wests Tigers,46 - 24
39,5,06/04/2025 06:05,4 Pines Park,Sea Eagles,Storm,24 - 48
40,5,06/04/2025 08:15,Accor Stadium,Bulldogs,Knights,20 - 0
41,6,10/04/2025 09:50,Suncorp Stadium,Dolphins,Panthers,30 - 12
42,6,11/04/2025 08:00,WIN Stadium,Dragons,Titans,38 - 16
43,6,11/04/2025 10:00,Suncorp Stadium,Broncos,Roosters,16 - 26
44,6,12/04/2025 05:00,Optus Stadium,Sharks,Sea Eagles,24 - 18
45,6,12/04/2025 07:30,Optus Stadium,Rabbitohs,Cowboys,16 - 24
46,6,12/04/2025 09:35,TIO Stadium,Eels,Raiders,12 - 50
47,6,13/04/2025 04:00,AAMI Park,Storm,Warriors,42 - 14
48,6,13/04/2025 06:05,McDonald Jones Stadium,Knights,Wests Tigers,4 - 20
49,7,17/04/2025 09:50,4 Pines Park,Sea Eagles,Dragons,18 - 20
50,7,18/04/2025 06:05,Accor Stadium,Bulldogs,Rabbitohs,32 - 0
51,7,18/04/2025 10:00,Suncorp Stadium,Dolphins,Storm,42 - 22
52,7,19/04/2025 07:30,Go Media Stadium,Warriors,Broncos,20 - 18
53,7,19/04/2025 09:35,Allianz Stadium,Roosters,Panthers,12 - 40
54,7,20/04/2025 04:00,Cbus Super Stadium,Titans,Raiders,20 - 30
55,7,20/04/2025 06:05,McDonald Jones Stadium,Knights,Sharks,14 - 34
56,7,21/04/2025 06:00,CommBank Stadium,Wests Tigers,Eels,22 - 38
57,8,24/04/2025 09:50,Suncorp Stadium,Broncos,Bulldogs,42 - 18
58,8,25/04/2025 06:00,Allianz Stadium,Roosters,Dragons,46 - 18
59,8,25/04/2025 08:05,Apollo Projects Stadium,Warriors,Knights,26 - 12
60,8,25/04/2025 10:10,AAMI Park,Storm,Rabbitohs,24 - 16
61,8,26/04/2025 07:30,Queensland Country Bank Stadium,Cowboys,Titans,50 - 18
62,8,26/04/2025 09:35,CommBank Stadium,Panthers,Sea Eagles,10 - 26
63,8,27/04/2025 04:00,GIO Stadium,Raiders,Dolphins,40 - 28
64,8,27/04/2025 06:05,Leichhardt Oval,Wests Tigers,Sharks,20 - 18
65,9,02/05/2025 08:00,Suncorp Stadium,Sharks,Eels,
66,9,02/05/2025 10:05,Suncorp Stadium,Roosters,Dolphins,
67,9,03/05/2025 05:00,Suncorp Stadium,Rabbitohs,Knights,
68,9,03/05/2025 07:30,Suncorp Stadium,Warriors,Cowboys,
69,9,03/05/2025 09:45,Suncorp Stadium,Wests Tigers,Dragons,
70,9,04/05/2025 03:50,Suncorp Stadium,Titans,Bulldogs,
71,9,04/05/2025 06:05,Suncorp Stadium,Panthers,Broncos,
72,9,04/05/2025 08:25,Suncorp Stadium,Storm,Raiders,
73,10,08/05/2025 09:50,CommBank Stadium,Eels,Dolphins,
74,10,09/05/2025 08:00,McDonald Jones Stadium,Knights,Titans,
75,10,09/05/2025 10:00,Accor Stadium,Rabbitohs,Broncos,
76,10,10/05/2025 05:00,GIO Stadium,Raiders,Bulldogs,
77,10,10/05/2025 07:30,WIN Stadium,Dragons,Warriors,
78,10,10/05/2025 09:35,Queensland Country Bank Stadium,Cowboys,Panthers,
79,10,11/05/2025 04:00,AAMI Park,Storm,Wests Tigers,
80,10,11/05/2025 06:05,4 Pines Park,Sea Eagles,Sharks,
81,11,16/05/2025 08:00,McDonald Jones Stadium,Knights,Eels,
82,11,16/05/2025 10:00,Accor Stadium,Bulldogs,Roosters,
83,11,17/05/2025 05:00,Suncorp Stadium,Dolphins,Warriors,
84,11,17/05/2025 07:30,Queensland Country Bank Stadium,Cowboys,Sea Eagles,
85,11,17/05/2025 09:35,Shark Park,Sharks,Storm,
86,11,18/05/2025 04:00,Suncorp Stadium,Broncos,Dragons,
87,11,18/05/2025 06:05,GIO Stadium,Raiders,Titans,
88,11,18/05/2025 08:15,Campbelltown Sports Stadium,Wests Tigers,Rabbitohs,
89,12,22/05/2025 09:50,Accor Stadium,Bulldogs,Dolphins,
90,12,23/05/2025 10:00,CommBank Stadium,Eels,Sea Eagles,
91,12,24/05/2025 07:30,Carrington Park,Panthers,Knights,
92,12,24/05/2025 09:35,Industree Group Stadium,Roosters,Sharks,
93,12,25/05/2025 06:05,Go Media Stadium,Warriors,Raiders,
94,13,30/05/2025 10:00,Jubilee Stadium,Dragons,Knights,
95,13,31/05/2025 05:00,Cbus Super Stadium,Titans,Storm,
96,13,31/05/2025 07:30,Queensland Country Bank Stadium,Cowboys,Wests Tigers,
97,13,31/05/2025 09:35,4 Pines Park,Sea Eagles,Broncos,
98,13,01/06/2025 04:00,Accor Stadium,Rabbitohs,Warriors,
99,13,01/06/2025 06:05,CommBank Stadium,Panthers,Eels,
100,13,01/06/2025 08:15,Allianz Stadium,Roosters,Raiders,
101,14,05/06/2025 09:50,McDonald Jones Stadium,Knights,Sea Eagles,
102,14,06/06/2025 08:00,AAMI Park,Storm,Cowboys,
103,14,06/06/2025 10:00,Suncorp Stadium,Dolphins,Dragons,
104,14,07/06/2025 07:30,Shark Park,Sharks,Warriors,
105,14,07/06/2025 09:35,Suncorp Stadium,Broncos,Titans,
106,14,08/06/2025 04:00,GIO Stadium,Raiders,Rabbitohs,
107,14,08/06/2025 06:05,CommBank Stadium,Wests Tigers,Panthers,
108,14,09/06/2025 06:00,Accor Stadium,Bulldogs,Eels,
109,15,12/06/2025 09:50,Shark Park,Sharks,Dragons,
110,15,13/06/2025 10:00,Cbus Super Stadium,Titans,Sea Eagles,
111,15,14/06/2025 07:30,McDonald Jones Stadium,Knights,Roosters,
112,15,14/06/2025 09:35,Queensland Country Bank Stadium,Cowboys,Dolphins,
113,15,15/06/2025 06:05,Accor Stadium,Rabbitohs,Bulldogs,
114,16,20/06/2025 10:00,Campbelltown Sports Stadium,Wests Tigers,Raiders,
115,16,21/06/2025 05:00,Go Media Stadium,Warriors,Panthers,
116,16,21/06/2025 07:30,HBF Park,Dolphins,Knights,
117,16,21/06/2025 09:35,Accor Stadium,Rabbitohs,Storm,
118,16,22/06/2025 04:00,Suncorp Stadium,Broncos,Sharks,
119,16,22/06/2025 06:05,Allianz Stadium,Roosters,Cowboys,
120,16,22/06/2025 08:15,CommBank Stadium,Eels,Titans,
121,17,26/06/2025 09:50,CommBank Stadium,Panthers,Bulldogs,
122,17,27/06/2025 08:00,4 Pines Park,Sea Eagles,Wests Tigers,
123,17,27/06/2025 10:00,McDonald Jones Stadium,Knights,Raiders,
124,17,28/06/2025 05:00,Suncorp Stadium,Broncos,Warriors,
125,17,28/06/2025 07:30,WIN Stadium,Dragons,Eels,
126,17,28/06/2025 09:50,Suncorp Stadium,Dolphins,Rabbitohs,
127,17,29/06/2025 04:00,AAMI Park,Storm,Sharks,
128,17,29/06/2025 06:05,Cbus Super Stadium,Titans,Cowboys,
129,18,04/07/2025 10:00,Accor Stadium,Bulldogs,Broncos,
130,18,05/07/2025 07:30,GIO Stadium,Raiders,Dragons,
131,18,05/07/2025 09:35,Queensland Country Bank Stadium,Cowboys,Storm,
132,18,06/07/2025 04:00,Allianz Stadium,Roosters,Wests Tigers,
133,18,06/07/2025 06:05,4 Pines Park,Sea Eagles,Rabbitohs,
134,19,11/07/2025 10:00,Shark Park,Sharks,Dolphins,
135,19,12/07/2025 05:00,McDonald Jones Stadium,Knights,Storm,
136,19,12/07/2025 07:30,Jubilee Stadium,Dragons,Roosters,
137,19,12/07/2025 09:35,Queensland Country Bank Stadium,Cowboys,Bulldogs,
138,19,13/07/2025 04:00,Go Media Stadium,Warriors,Wests Tigers,
139,19,13/07/2025 06:05,CommBank Stadium,Eels,Panthers,
140,19,13/07/2025 08:15,Cbus Super Stadium,Titans,Broncos,
141,20,17/07/2025 09:50,Suncorp Stadium,Dolphins,Cowboys,
142,20,18/07/2025 08:00,Shark Park,Sharks,Roosters,
143,20,18/07/2025 10:00,CommBank Stadium,Panthers,Rabbitohs,
144,20,19/07/2025 05:00,GIO Stadium,Raiders,Eels,
145,20,19/07/2025 07:30,Accor Stadium,Bulldogs,Dragons,
146,20,19/07/2025 09:35,AAMI Park,Storm,Sea Eagles,
147,20,20/07/2025 04:00,Leichhardt Oval,Wests Tigers,Titans,
148,20,20/07/2025 06:05,McDonald Jones Stadium,Knights,Warriors,
149,21,24/07/2025 09:50,Allianz Stadium,Roosters,Storm,
150,21,25/07/2025 08:00,Queensland Country Bank Stadium,Cowboys,Dragons,
151,21,25/07/2025 10:00,Suncorp Stadium,Broncos,Eels,
152,21,26/07/2025 05:00,Go Media Stadium,Warriors,Titans,
153,21,26/07/2025 07:30,CommBank Stadium,Panthers,Wests Tigers,
154,21,26/07/2025 09:35,Industree Group Stadium,Rabbitohs,Sharks,
155,21,27/07/2025 04:00,GIO Stadium,Raiders,Knights,
156,21,27/07/2025 06:05,Allianz Stadium,Bulldogs,Sea Eagles,
157,22,31/07/2025 09:50,CommBank Stadium,Eels,Storm,
158,22,01/08/2025 08:00,Go Media Stadium,Warriors,Dolphins,
159,22,01/08/2025 10:00,Suncorp Stadium,Broncos,Rabbitohs,
160,22,02/08/2025 05:00,Cbus Super Stadium,Titans,Panthers,
161,22,02/08/2025 07:30,WIN Stadium,Dragons,Raiders,
162,22,02/08/2025 09:35,4 Pines Park,Sea Eagles,Roosters,
163,22,03/08/2025 04:00,CommBank Stadium,Wests Tigers,Bulldogs,
164,22,03/08/2025 06:05,Shark Park,Sharks,Cowboys,
165,23,07/08/2025 09:50,AAMI Park,Storm,Broncos,
166,23,08/08/2025 08:00,McDonald Jones Stadium,Knights,Panthers,
167,23,08/08/2025 10:00,GIO Stadium,Raiders,Sea Eagles,
168,23,09/08/2025 05:00,Jubilee Stadium,Dragons,Sharks,
169,23,09/08/2025 07:30,Suncorp Stadium,Dolphins,Roosters,
170,23,09/08/2025 09:35,Accor Stadium,Bulldogs,Warriors,
171,23,10/08/2025 04:00,Cbus Super Stadium,Titans,Rabbitohs,
172,23,10/08/2025 06:05,CommBank Stadium,Eels,Cowboys,
173,24,14/08/2025 09:50,CommBank Stadium,Panthers,Storm,
174,24,15/08/2025 08:00,Go Media Stadium,Warriors,Dragons,
175,24,15/08/2025 10:00,Allianz Stadium,Roosters,Bulldogs,
176,24,16/08/2025 05:00,Shark Park,Sharks,Titans,
177,24,16/08/2025 07:30,Suncorp Stadium,Broncos,Dolphins,
178,24,16/08/2025 09:35,Allianz Stadium,Rabbitohs,Eels,
179,24,17/08/2025 04:00,Allianz Stadium,Wests Tigers,Sea Eagles,
180,24,17/08/2025 06:05,Queensland Country Bank Stadium,Cowboys,Knights,
181,25,21/08/2025 09:50,Accor Stadium,Rabbitohs,Dragons,
182,25,22/08/2025 08:00,Glen Willow Oval,Panthers,Raiders,
183,25,22/08/2025 10:00,AAMI Park,Storm,Bulldogs,
184,25,23/08/2025 05:00,4 Pines Park,Sea Eagles,Dolphins,
185,25,23/08/2025 07:30,Cbus Super Stadium,Titans,Warriors,
186,25,23/08/2025 09:35,CommBank Stadium,Eels,Roosters,
187,25,24/08/2025 04:00,McDonald Jones Stadium,Knights,Broncos,
188,25,24/08/2025 06:05,Leichhardt Oval,Wests Tigers,Cowboys,
189,26,28/08/2025 09:50,Accor Stadium,Bulldogs,Panthers,
190,26,29/08/2025 08:00,Go Media Stadium,Warriors,Eels,
191,26,29/08/2025 10:00,AAMI Park,Storm,Roosters,
192,26,30/08/2025 05:00,GIO Stadium,Raiders,Wests Tigers,
193,26,30/08/2025 07:30,Jubilee Stadium,Dragons,Sea Eagles,
194,26,30/08/2025 09:35,Queensland Country Bank Stadium,Cowboys,Broncos,
195,26,31/08/2025 04:00,Shark Park,Sharks,Knights,
196,26,31/08/2025 06:05,Suncorp Stadium,Dolphins,Titans,
197,27,04/09/2025 09:50,Suncorp Stadium,Broncos,Storm,
198,27,05/09/2025 08:00,4 Pines Park,Sea Eagles,Warriors,
199,27,05/09/2025 10:00,Allianz Stadium,Roosters,Rabbitohs,
200,27,06/09/2025 05:00,WIN Stadium,Dragons,Panthers,
201,27,06/09/2025 07:30,Cbus Super Stadium,Titans,Wests Tigers,
202,27,06/09/2025 09:35,Accor Stadium,Bulldogs,Sharks,
203,27,07/09/2025 04:00,Kayo Stadium,Dolphins,Raiders,
204,27,07/09/2025 06:05,CommBank Stadium,Eels,Knights,
205,Finals W1,13/09/2025 00:00,TBA,To be announced,To be announced,
206,Finals W1,13/09/2025 00:00,TBA,To be announced,To be announced,
207,Finals W1,13/09/2025 00:00,TBA,To be announced,To be announced,
208,Finals W1,13/09/2025 00:00,TBA,To be announced,To be announced,
209,Finals W2,20/09/2025 00:00,TBA,To be announced,To be announced,
210,Finals W2,20/09/2025 00:00,TBA,To be announced,To be announced,
211,Finals W3,27/09/2025 00:00,TBA,To be announced,To be announced,
212,Finals W3,27/09/2025 00:00,TBA,To be announced,To be announced,
213,Grand Final,05/10/2025 00:00,TBA,To be announced,To be announced,
