2021,FNB CUT Ixias,46,13,FNB UJ,04.04.2021,Tuks Stadium
2021,FNB UP-Tuks,48,25,FNB Wits,04.04.2021,Tuks Stadium
2021,FNB NWU Eagles,47,28,FNB Madibaz,05.04.2021,Tuks Stadium
2021,FNB UWC,28,28,FNB UFS Shimlas,05.04.2021,Tuks Stadium
2021,FNB UCT Ikeys,26,20,FNB Maties,05.04.2021,Tuks Stadium
2021,FNB Maties,43,21,FNB UWC,08.04.2021,UP-Tuks B-Field 
2021,FNB Madibaz,13,51,FNB CUT Ixias,08.04.2021,Loftus Versfeld Stadium
2021,FNB UJ,19,47,FNB UP-Tuks,08.04.2021,UP-Tuks B-Field 
2021,FNB Wits,22,40,FNB UCT Ikeys,08.04.2021,Loftus Versfeld Stadium
2021,FNB UFS Shimlas,22,32,FNB NWU Eagles,08.04.2021,Loftus Versfeld Stadium
2021,FNB UCT Ikeys,39,34,FNB UJ,11.04.2021,UP-Tuks B-Field
2021,FNB UWC,47,40,FNB Madibaz,11.04.2021,Tuks Stadium
2021,FNB CUT Ixias,31,26,FNB UFS Shimlas,11.04.2021,UP-Tuks B-Field
2021,FNB NWU Eagles,15,33,FNB UP-Tuks,11.04.2021,Tuks Stadium
2021,FNB Maties,19,13,FNB Wits,11.04.2021,Tuks Stadium
2021,FNB NWU Eagles,28,15,FNB UWC,22.04.2021,UP-Tuks B-Field
2021,FNB UFS Shimlas,5,59,FNB UCT Ikeys,22.04.2021,Loftus Versfeld Stadium
2021,FNB Wits,11,19,FNB CUT Ixias,22.04.2021,UP-Tuks B-Field
2021,FNB Madibaz,22,33,FNB UJ,22.04.2021,Loftus Versfeld Stadium
2021,FNB UP-Tuks,24,31,FNB Maties,22.04.2021,Loftus Versfeld Stadium
2021,FNB UCT Ikeys,76,5,FNB CUT Ixias,26.04.2021,Tuks Stadium
2021,FNB UWC,25,31,FNB UP-Tuks,26.04.2021,Tuks Stadium
2021,FNB UJ,34,32,FNB UFS Shimlas,27.04.2021,Tuks Stadium
2021,FNB Wits,77,7,FNB Madibaz,27.04.2021,Tuks Stadium
2021,FNB Maties,26,12,FNB NWU Eagles,27.04.2021,Tuks Stadium
2021,FNB CUT Ixias,23,18,FNB Maties,30.04.2021,UP-Tuks B-Field
2021,FNB UWC,31,5,FNB UJ,30.04.2021,Loftus Versfeld Stadium
2021,FNB Madibaz,20,24,FNB UFS Shimlas,30.04.2021,UP-Tuks B-Field 
2021,FNB NWU Eagles,22,20,FNB Wits,30.04.2021,Loftus Versfeld Stadium
2021,FNB Wits,34,42,FNB UFS Shimlas,20.05.2021,UP-Tuks B-Field
2021,FNB Maties,49,14,FNB UJ,20.05.2021,Tuks Stadium
2021,FNB Madibaz,0,75,FNB UP-Tuks,20.05.2021,UP-Tuks B-Field
2021,FNB UWC,60,19,FNB CUT Ixias,20.05.2021,Tuks Stadium
2021,FNB NWU Eagles,36,42,FNB UCT Ikeys,20.05.2021,Tuks Stadium
2021,FNB UCT Ikeys,34,23,FNB Madibaz,23.05.2021,UP-Tuks B-Field
2021,FNB UJ,29,33,FNB NWU Eagles,23.05.2021,Loftus Versfeld Stadium
2021,FNB Wits,40,10,FNB UWC,23.05.2021,UP-Tuks B-Field
2021,FNB UFS Shimlas,24,81,FNB Maties,23.05.2021,Loftus Versfeld Stadium
2021,FNB UP-Tuks,40,41,FNB CUT Ixias,23.05.2021,Loftus Versfeld Stadium
2021,FNB Maties,35,44,FNB UP-Tuks,28.05.2021,Tuks Stadium
2021,FNB UCT Ikeys,54,36,FNB NWU Eagles,28.05.2021,Tuks Stadium
2021,FNB UCT Ikeys,27,34,FNB UP-Tuks,31.05.2021,Tuks Stadium
