5039,,,,,,-315619200000,-315619200000,"Fri 1 Jan 1960, 00:00 GMT",,741,Malaysia,MAS,772,Thailand,THA,0,0,C,D,,,,,,,,"{""matchId"":5039,""time"":{""millis"":-315619200000,""label"":""Fri 1 Jan 1960, 00:00 GMT""},""teams"":[{""id"":741,""name"":""Malaysia"",""abbreviation"":""MAS""},{""id"":772,""name"":""Thailand"",""abbreviation"":""THA""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[]}"
1754,,93,Free State Stadium,Bloemfontein,South Africa,-296179200000,-296179200000,"Sat 13 Aug 1960, 00:00 GMT",56000,39,South Africa,RSA,37,New Zealand,NZL,11,11,C,D,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1754,""venue"":{""id"":93,""name"":""Free State Stadium"",""city"":""Bloemfontein"",""country"":""South Africa""},""time"":{""millis"":-296179200000,""label"":""Sat 13 Aug 1960, 00:00 GMT""},""attendance"":56000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[11,11],""status"":""C"",""outcome"":""D"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
3313,,315,Gimnasia y Esgrima de Buenos Aires,Buenos Aires,Argentina,-295833600000,-295833600000,"Wed 17 Aug 1960, 00:00 GMT",25000,40,Argentina,ARG,42,France,FRA,6,29,C,B,704,1960 France Tour of Argentina,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":3313,""venue"":{""id"":315,""name"":""Gimnasia y Esgrima de Buenos Aires"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":-295833600000,""label"":""Wed 17 Aug 1960, 00:00 GMT""},""attendance"":25000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[6,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":704,""label"":""1960 France Tour of Argentina"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7281,,587,Ackermann Park,Aliwal North,South Africa,-295833600000,-295833600000,"Wed 17 Aug 1960, 00:00 GMT",,2064,North Eastern Districts,,37,New Zealand,NZL,6,15,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7281,""venue"":{""id"":587,""name"":""Ackermann Park"",""city"":""Aliwal North"",""country"":""South Africa""},""time"":{""millis"":-295833600000,""label"":""Wed 17 Aug 1960, 00:00 GMT""},""teams"":[{""id"":2064,""name"":""North Eastern Districts""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[6,15],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
4389,,163,Carrasco Polo Club,Montevideo,Uruguay,-295574400000,-295574400000,"Sat 20 Aug 1960, 00:00 GMT",,68,Uruguay,URU,42,France,FRA,0,61,C,B,,,,,,,,"{""matchId"":4389,""venue"":{""id"":163,""name"":""Carrasco Polo Club"",""city"":""Montevideo"",""country"":""Uruguay""},""time"":{""millis"":-295574400000,""label"":""Sat 20 Aug 1960, 00:00 GMT""},""teams"":[{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,61],""status"":""C"",""outcome"":""B"",""events"":[]}"
7287,,588,Rugby Union Ground,East London,South Africa,-295574400000,-295574400000,"Sat 20 Aug 1960, 00:00 GMT",,573,Border,,37,New Zealand,NZL,3,30,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7287,""venue"":{""id"":588,""name"":""Rugby Union Ground"",""city"":""East London"",""country"":""South Africa""},""time"":{""millis"":-295574400000,""label"":""Sat 20 Aug 1960, 00:00 GMT""},""teams"":[{""id"":573,""name"":""Border""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,30],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
1755,,91,Boet Erasmus Stadium,Port Elizabeth,South Africa,-294969600000,-294969600000,"Sat 27 Aug 1960, 00:00 GMT",60000,39,South Africa,RSA,37,New Zealand,NZL,8,3,C,A,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1755,""venue"":{""id"":91,""name"":""Boet Erasmus Stadium"",""city"":""Port Elizabeth"",""country"":""South Africa""},""time"":{""millis"":-294969600000,""label"":""Sat 27 Aug 1960, 00:00 GMT""},""attendance"":60000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[8,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7290,,37,Ellis Park,Johannesburg,South Africa,-294364800000,-294364800000,"Sat 3 Sep 1960, 00:00 GMT",,2120,Transvaal XV,,37,New Zealand,NZL,3,9,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7290,""venue"":{""id"":37,""name"":""Ellis Park"",""city"":""Johannesburg"",""country"":""South Africa""},""time"":{""millis"":-294364800000,""label"":""Sat 3 Sep 1960, 00:00 GMT""},""teams"":[{""id"":2120,""name"":""Transvaal XV""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,9],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
8764,,,,,,-291859200000,-291859200000,"Sun 2 Oct 1960, 00:00 GMT",,769,Sweden,SWE,715,Denmark,DEN,11,3,C,A,,,,,,,,"{""matchId"":8764,""time"":{""millis"":-291859200000,""label"":""Sun 2 Oct 1960, 00:00 GMT""},""teams"":[{""id"":769,""name"":""Sweden"",""abbreviation"":""SWE""},{""id"":715,""name"":""Denmark"",""abbreviation"":""DEN""}],""scores"":[11,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
7736,,233,Greyhound Stadium,Brighton,England,-290131200000,-290131200000,"Sat 22 Oct 1960, 00:00 GMT",,1174,Southern Counties,,39,South Africa,RSA,9,29,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7736,""venue"":{""id"":233,""name"":""Greyhound Stadium"",""city"":""Brighton"",""country"":""England""},""time"":{""millis"":-290131200000,""label"":""Sat 22 Oct 1960, 00:00 GMT""},""teams"":[{""id"":1174,""name"":""Southern Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[9,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7737,,396,Iffley Road,Oxford,England,-289785600000,-289785600000,"Wed 26 Oct 1960, 00:00 GMT",,9,Oxford University,,39,South Africa,RSA,5,24,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7737,""venue"":{""id"":396,""name"":""Iffley Road"",""city"":""Oxford"",""country"":""England""},""time"":{""millis"":-289785600000,""label"":""Wed 26 Oct 1960, 00:00 GMT""},""teams"":[{""id"":9,""name"":""Oxford University""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[5,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7738,,2,Cardiff Arms Park,Cardiff,Wales,-289526400000,-289526400000,"Sat 29 Oct 1960, 00:00 GMT",,3,Cardiff,,39,South Africa,RSA,0,13,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7738,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-289526400000,""label"":""Sat 29 Oct 1960, 00:00 GMT""},""teams"":[{""id"":3,""name"":""Cardiff""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,13],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7739,,106,Pontypool Park,Pontypool,Wales,-289180800000,-289180800000,"Wed 2 Nov 1960, 00:00 GMT",,2147,Pontypool & Cross Keys,,39,South Africa,RSA,3,30,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7739,""venue"":{""id"":106,""name"":""Pontypool Park"",""city"":""Pontypool"",""country"":""Wales""},""time"":{""millis"":-289180800000,""label"":""Wed 2 Nov 1960, 00:00 GMT""},""teams"":[{""id"":2147,""name"":""Pontypool & Cross Keys""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,30],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7740,,31,Welford Road,Leicester,England,-288921600000,-288921600000,"Sat 5 Nov 1960, 00:00 GMT",,1186,Midland Counties,,39,South Africa,RSA,3,3,C,D,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7740,""venue"":{""id"":31,""name"":""Welford Road"",""city"":""Leicester"",""country"":""England""},""time"":{""millis"":-288921600000,""label"":""Sat 5 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1186,""name"":""Midland Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,3],""status"":""C"",""outcome"":""D"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7741,,503,Grange Road,Cambridge,England,-288576000000,-288576000000,"Wed 9 Nov 1960, 00:00 GMT",,13,Cambridge University,,39,South Africa,RSA,0,12,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7741,""venue"":{""id"":503,""name"":""Grange Road"",""city"":""Cambridge"",""country"":""England""},""time"":{""millis"":-288576000000,""label"":""Wed 9 Nov 1960, 00:00 GMT""},""teams"":[{""id"":13,""name"":""Cambridge University""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,12],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7742,,3,Twickenham,London,England,-288316800000,-288316800000,"Sat 12 Nov 1960, 00:00 GMT",,1725,London Counties,,39,South Africa,RSA,3,20,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7742,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-288316800000,""label"":""Sat 12 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1725,""name"":""London Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7743,,557,Hughenden,Glasgow,Scotland,-287971200000,-287971200000,"Wed 16 Nov 1960, 00:00 GMT",,1134,Glasgow / Edinburgh,,39,South Africa,RSA,11,16,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7743,""venue"":{""id"":557,""name"":""Hughenden"",""city"":""Glasgow"",""country"":""Scotland""},""time"":{""millis"":-287971200000,""label"":""Wed 16 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1134,""name"":""Glasgow / Edinburgh""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[11,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7744,,502,Mansfield Park,Hawick,Scotland,-287712000000,-287712000000,"Sat 19 Nov 1960, 00:00 GMT",,1729,South of Scotland,,39,South Africa,RSA,3,19,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7744,""venue"":{""id"":502,""name"":""Mansfield Park"",""city"":""Hawick"",""country"":""Scotland""},""time"":{""millis"":-287712000000,""label"":""Sat 19 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1729,""name"":""South of Scotland""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7745,,626,Main Road Ground,Manchester,England,-287366400000,-287366400000,"Wed 23 Nov 1960, 00:00 GMT",,1916,North West Counties,,39,South Africa,RSA,0,11,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7745,""venue"":{""id"":626,""name"":""Main Road Ground"",""city"":""Manchester"",""country"":""England""},""time"":{""millis"":-287366400000,""label"":""Wed 23 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1916,""name"":""North West Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7746,,9,St Helen's,Swansea,Wales,-287107200000,-287107200000,"Sat 26 Nov 1960, 00:00 GMT",,4,Swansea,,39,South Africa,RSA,3,19,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7746,""venue"":{""id"":9,""name"":""St Helen's"",""city"":""Swansea"",""country"":""Wales""},""time"":{""millis"":-287107200000,""label"":""Sat 26 Nov 1960, 00:00 GMT""},""teams"":[{""id"":4,""name"":""Swansea""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7747,,627,Welfare Ground,Ebbw Vale,Wales,-286848000000,-286848000000,"Tue 29 Nov 1960, 00:00 GMT",,1184,Abertillery/Ebbw Vale,,39,South Africa,RSA,0,3,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7747,""venue"":{""id"":627,""name"":""Welfare Ground"",""city"":""Ebbw Vale"",""country"":""Wales""},""time"":{""millis"":-286848000000,""label"":""Tue 29 Nov 1960, 00:00 GMT""},""teams"":[{""id"":1184,""name"":""Abertillery/Ebbw Vale""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,3],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
492,,2,Cardiff Arms Park,Cardiff,Wales,-286450200000,-286450200000,"Sat 3 Dec 1960, 14:30 GMT",53000,33,Wales,WAL,39,South Africa,RSA,0,3,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":492,""venue"":{""id"":2,""name"":""Cardiff Arms Park"",""city"":""Cardiff"",""country"":""Wales""},""time"":{""millis"":-286450200000,""label"":""Sat 3 Dec 1960, 14:30 GMT""},""attendance"":53000,""teams"":[{""id"":33,""name"":""Wales"",""abbreviation"":""WAL""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,3],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7748,,628,Memorial Ground,Camborne,England,-286156800000,-286156800000,"Wed 7 Dec 1960, 00:00 GMT",,1767,South Western Counties,,39,South Africa,RSA,9,21,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7748,""venue"":{""id"":628,""name"":""Memorial Ground"",""city"":""Camborne"",""country"":""England""},""time"":{""millis"":-286156800000,""label"":""Wed 7 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1767,""name"":""South Western Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[9,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7749,,30,Kingsholm,Gloucester,England,-285897600000,-285897600000,"Sat 10 Dec 1960, 00:00 GMT",,1764,Western Counties,,39,South Africa,RSA,0,42,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7749,""venue"":{""id"":30,""name"":""Kingsholm"",""city"":""Gloucester"",""country"":""England""},""time"":{""millis"":-285897600000,""label"":""Sat 10 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1764,""name"":""Western Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,42],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7750,,17,Stradey Park,Llanelli,Wales,-285638400000,-285638400000,"Tue 13 Dec 1960, 00:00 GMT",,2,Llanelli,,39,South Africa,RSA,0,21,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7750,""venue"":{""id"":17,""name"":""Stradey Park"",""city"":""Llanelli"",""country"":""Wales""},""time"":{""millis"":-285638400000,""label"":""Tue 13 Dec 1960, 00:00 GMT""},""teams"":[{""id"":2,""name"":""Llanelli""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[0,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
1938,,4,Lansdowne Road,Dublin,Ireland,-285292800000,-285292800000,"Sat 17 Dec 1960, 00:00 GMT",40000,36,Ireland,IRE,39,South Africa,RSA,3,8,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":1938,""venue"":{""id"":4,""name"":""Lansdowne Road"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":-285292800000,""label"":""Sat 17 Dec 1960, 00:00 GMT""},""attendance"":40000,""teams"":[{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,8],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7751,,532,Musgrave Park,Cork,Ireland,-284947200000,-284947200000,"Wed 21 Dec 1960, 00:00 GMT",,1138,Munster,,39,South Africa,RSA,3,9,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7751,""venue"":{""id"":532,""name"":""Musgrave Park"",""city"":""Cork"",""country"":""Ireland""},""time"":{""millis"":-284947200000,""label"":""Wed 21 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1138,""name"":""Munster""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[3,9],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7752,,3,Twickenham,London,England,-284515200000,-284515200000,"Mon 26 Dec 1960, 00:00 GMT",,1210,Combined Services,,39,South Africa,RSA,5,14,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7752,""venue"":{""id"":3,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":-284515200000,""label"":""Mon 26 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1210,""name"":""Combined Services""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[5,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7753,,629,St Andrews Ground,Birmingham,England,-284342400000,-284342400000,"Wed 28 Dec 1960, 00:00 GMT",,1186,Midland Counties,,39,South Africa,RSA,5,16,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7753,""venue"":{""id"":629,""name"":""St Andrews Ground"",""city"":""Birmingham"",""country"":""England""},""time"":{""millis"":-284342400000,""label"":""Wed 28 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1186,""name"":""Midland Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[5,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7754,,377,County Ground,Gosforth,England,-284083200000,-284083200000,"Sat 31 Dec 1960, 00:00 GMT",,1915,North East Counties,,39,South Africa,RSA,9,21,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7754,""venue"":{""id"":377,""name"":""County Ground"",""city"":""Gosforth"",""country"":""England""},""time"":{""millis"":-284083200000,""label"":""Sat 31 Dec 1960, 00:00 GMT""},""teams"":[{""id"":1915,""name"":""North East Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[9,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
